#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A1A159
#Date Time: 2021-04-06 15:36:15.785
#Sample rate: 4000Hz
#Samples: 8192
#Trigger: Source: Channel 2 Type: Edge Condition: Rising Level: 200 mV Hyst.: Auto HoldOff: 0 s
#Channel 2: Range: 500 mV/div Offset: -1 V
#Math 1: Function: -1*C1

Time (s),Channel 2 (V),Math 1 (V)
0.7575858208955224,1.0549622747852063,13.375618167547564
0.75783582089552237,1.0583208473565131,13.446232631488536
0.75808582089552234,1.0616794199278199,13.422694476841546
0.75833582089552243,1.0549622747852063,13.459683005572531
0.7585858208955224,1.0583208473565131,13.590824152891477
0.75883582089552237,1.0583208473565131,13.668163803874446
0.75908582089552235,1.0583208473565131,13.70851492612643
0.75933582089552243,1.0549622747852063,13.711877519647429
0.7595858208955224,1.0583208473565131,13.688339365000438
0.75983582089552237,1.0583208473565131,13.634537868664459
0.76008582089552235,1.0583208473565131,13.577373778807482
0.76033582089552243,1.0583208473565131,13.530297469513503
0.7605858208955224,1.0549622747852063,13.496671534303516
0.76083582089552237,1.0549622747852063,13.281465548959602
0.76108582089552235,1.0482451296425928,13.341992232337578
0.76133582089552243,1.044886557071286,13.41260669627855
0.7615858208955224,1.0482451296425928,13.489946347261519
0.76183582089552238,1.0482451296425928,13.547110437118496
0.76208582089552235,1.0482451296425928,13.553835624160493
0.76233582089552243,1.044886557071286,13.617724901059466
0.7625858208955224,1.0482451296425928,13.651350836269453
0.76283582089552238,1.044886557071286,13.65807602331145
0.76308582089552235,1.044886557071286,13.647988242748454
0.76333582089552243,1.044886557071286,13.627812681622462
0.7635858208955224,1.044886557071286,13.382343354589562
0.76383582089552238,1.0381694119286724,13.301641110085594
0.76408582089552235,1.0348108393573656,13.36216779346357
0.76433582089552243,1.0314522667860588,13.429419663883543
0.76458582089552241,1.0247351216434453,13.48658375374052
0.76483582089552238,1.0247351216434453,13.547110437118496
0.76508582089552235,1.0247351216434453,13.452957818530534
